game_id,play_type,duration_of_play,time_after_play,qtr,shooter_name,shooter_id,rebounder_name,rebounder_id,assister_name,assister_id,blocker_name,blocker_id,fouler_name,fouler_id,turnover_player_name,turnover_player_id,violater_name,violater_id,stealer_name,stealer_id,distance,jumper_one_name,jumper_one_id,jumper_two_name,jumper_two_id,jumper_three_name,jumper_three_id,tech_one_name,tech_one_id,tech_two_name,tech_two_id,free_throw_number,free_throw_total,made_free_throw,was_team
401672979,MISSED_SHOT_DEFENSIVE_REBOUND,20.0,07:50.0,3,Luka Doncic,3945274,Karl-Anthony Towns,3136195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,OFFENSIVE_CHARGE,15.0,07:35.0,3,NA,NA,NA,NA,NA,NA,NA,NA,Karl-Anthony Towns,3136195,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,OFFENSIVE_FOUL_TURNOVER,0.0,07:35.0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Karl-Anthony Towns,3136195,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,MADE_SHOT,12.0,07:23.0,3,Kyrie Irving,6442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,ASSIST_MADE_SHOT,14.0,07:09.0,3,Karl-Anthony Towns,3136195,NA,NA,Anthony Edwards,4594268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,SHOOTING_FOUL,0.0,07:09.0,3,NA,NA,NA,NA,NA,NA,NA,NA,Derrick Jones Jr.,3936099,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,FREE_THROW,0.0,07:09.0,3,Karl-Anthony Towns,3136195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,true,false
401672979,MISSED_SHOT_DEFENSIVE_REBOUND,17.0,06:52.0,3,Kyrie Irving,6442,Karl-Anthony Towns,3136195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,MADE_SHOT,7.0,06:45.0,3,Anthony Edwards,4594268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,MISSED_SHOT_DEFENSIVE_REBOUND,17.0,06:28.0,3,Maxi Kleber,2960236,Karl-Anthony Towns,3136195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,ASSIST_MADE_SHOT,11.0,06:17.0,3,Karl-Anthony Towns,3136195,NA,NA,Mike Conley,3195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,MISSED_SHOT_DEFENSIVE_REBOUND,22.0,05:55.0,3,Derrick Jones Jr.,3936099,Rudy Gobert,3032976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,TRAVELING_TURNOVER,16.0,05:39.0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Anthony Edwards,4594268,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,TIMEOUT,0.0,05:39.0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,SUBSTITUTION,0.0,05:39.0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,SUBSTITUTION,0.0,05:39.0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,MISSED_SHOT_DEFENSIVE_REBOUND,21.0,05:18.0,3,P.J. Washington,4278078,Karl-Anthony Towns,3136195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,PERSONAL_FOUL,11.0,05:07.0,3,NA,NA,NA,NA,NA,NA,NA,NA,Josh Green,4432811,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,OFFENSIVE_FOUL,8.0,04:59.0,3,NA,NA,NA,NA,NA,NA,NA,NA,Karl-Anthony Towns,3136195,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,OFFENSIVE_FOUL_TURNOVER,0.0,04:59.0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Karl-Anthony Towns,3136195,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,TECHNICAL_FOUL,0.0,04:59.0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,SUBSTITUTION,0.0,04:59.0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,FREE_THROW_TECHNICAL,0.0,04:59.0,3,Kyrie Irving,6442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,true,false
401672979,SUBSTITUTION,0.0,04:59.0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,ASSIST_MADE_SHOT,23.0,04:36.0,3,P.J. Washington,4278078,NA,NA,Luka Doncic,3945274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,PERSONAL_FOUL,11.0,04:25.0,3,NA,NA,NA,NA,NA,NA,NA,NA,Jaden Hardy,4868423,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,ASSIST_MADE_SHOT,14.0,04:11.0,3,Naz Reid,4396971,NA,NA,Anthony Edwards,4594268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,SHOOTING_FOUL,0.0,04:11.0,3,NA,NA,NA,NA,NA,NA,NA,NA,P.J. Washington,4278078,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,SUBSTITUTION,0.0,04:11.0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,FREE_THROW_DEFENSIVE_REBOUND,0.0,04:11.0,3,Naz Reid,4396971,Daniel Gafford,4278049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,false,false
401672979,STEAL_TURNOVER,13.0,03:55.0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jaden Hardy,4868423,NA,NA,Kyle Anderson,2993874,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,MADE_SHOT,2.0,03:53.0,3,Anthony Edwards,4594268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,PERSONAL_FOUL,18.0,03:35.0,3,NA,NA,NA,NA,NA,NA,NA,NA,Anthony Edwards,4594268,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,TIMEOUT,0.0,03:35.0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,ASSIST_MADE_SHOT,13.0,03:22.0,3,Jaden Hardy,4868423,NA,NA,P.J. Washington,4278078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,ASSIST_MADE_SHOT,25.0,02:57.0,3,Jaden McDaniels,4431671,NA,NA,Anthony Edwards,4594268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,MISSED_SHOT_OFFENSIVE_REBOUND,12.0,02:45.0,3,Jaden Hardy,4868423,Daniel Gafford,4278049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,MISSED_SHOT_DEFENSIVE_REBOUND,9.0,02:36.0,3,Josh Green,4432811,Jaden McDaniels,4431671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,MISSED_SHOT_DEFENSIVE_REBOUND,11.0,02:25.0,3,Anthony Edwards,4594268,Daniel Gafford,4278049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,PERSONAL_FOUL,6.0,02:19.0,3,NA,NA,NA,NA,NA,NA,NA,NA,Kyle Anderson,2993874,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,SUBSTITUTION,0.0,02:19.0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,SUBSTITUTION,0.0,02:19.0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,PERSONAL_FOUL,9.0,02:10.0,3,NA,NA,NA,NA,NA,NA,NA,NA,Rudy Gobert,3032976,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,SUBSTITUTION,0.0,02:10.0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,MISSED_SHOT_DEFENSIVE_REBOUND,14.0,01:56.0,3,Kyrie Irving,6442,Kyle Anderson,2993874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,MISSED_SHOT_DEFENSIVE_REBOUND,10.0,01:46.0,3,Anthony Edwards,4594268,P.J. Washington,4278078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,MADE_SHOT,7.0,01:39.0,3,Jaden Hardy,4868423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,ASSIST_MADE_SHOT,14.0,01:25.0,3,Nickeil Alexander-Walker,4278039,NA,NA,Anthony Edwards,4594268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,MISSED_SHOT_OFFENSIVE_REBOUND,26.0,00:59.0,3,Maxi Kleber,2960236,Kyrie Irving,6442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,STEAL_TURNOVER,9.899999999999999,00:49.100,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Josh Green,4432811,NA,NA,Nickeil Alexander-Walker,4278039,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,MISSED_SHOT_DEFENSIVE_REBOUND,22.1,00:27.0,3,Nickeil Alexander-Walker,4278039,Jaden Hardy,4868423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,MADE_SHOT,19.9,00:07.99,3,Jaden Hardy,4868423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,MADE_SHOT,6.0,00:01.100,3,Anthony Edwards,4594268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,SUBSTITUTION,0.0,12:00.0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,SUBSTITUTION,0.0,12:00.0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,SUBSTITUTION,0.0,12:00.0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,SUBSTITUTION,0.0,12:00.0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,SUBSTITUTION,0.0,12:00.0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,ASSIST_MADE_SHOT,16.0,11:44.0,4,Jaden Hardy,4868423,NA,NA,Luka Doncic,3945274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,MISSED_SHOT_DEFENSIVE_REBOUND,24.0,11:20.0,4,Nickeil Alexander-Walker,4278039,Luka Doncic,3945274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,ASSIST_MADE_SHOT,14.0,11:06.0,4,Daniel Gafford,4278049,NA,NA,Derrick Jones Jr.,3936099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,PERSONAL_FOUL,15.0,10:51.0,4,NA,NA,NA,NA,NA,NA,NA,NA,Luka Doncic,3945274,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,ASSIST_MADE_SHOT,7.0,10:44.0,4,Rudy Gobert,3032976,NA,NA,Mike Conley,3195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,STEAL_TURNOVER,19.0,10:25.0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Derrick Jones Jr.,3936099,NA,NA,Kyle Anderson,2993874,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,ASSIST_MADE_SHOT,7.0,10:18.0,4,Rudy Gobert,3032976,NA,NA,Kyle Anderson,2993874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,VIOLATION,0.0,10:18.0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Daniel Gafford,4278049,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,SHOOTING_FOUL,0.0,10:18.0,4,NA,NA,NA,NA,NA,NA,NA,NA,Luka Doncic,3945274,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,SUBSTITUTION,0.0,10:18.0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,FREE_THROW,0.0,10:18.0,4,Rudy Gobert,3032976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,true,false
401672979,MISSED_SHOT_DEFENSIVE_REBOUND,14.0,10:04.0,4,Kyrie Irving,6442,Anthony Edwards,4594268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,STEAL_TURNOVER,6.0,09:58.0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Anthony Edwards,4594268,NA,NA,Luka Doncic,3945274,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,ASSIST_MADE_SHOT,5.0,09:53.0,4,Derrick Jones Jr.,3936099,NA,NA,Luka Doncic,3945274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,MISSED_SHOT_DEFENSIVE_REBOUND,23.0,09:30.0,4,Anthony Edwards,4594268,Daniel Gafford,4278049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,ASSIST_MADE_SHOT,3.0,09:27.0,4,Kyrie Irving,6442,NA,NA,Luka Doncic,3945274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,TIMEOUT,2.0,09:25.0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,SUBSTITUTION,0.0,09:25.0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,SUBSTITUTION,0.0,09:25.0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,MISSED_SHOT_OFFENSIVE_REBOUND,20.0,09:05.0,4,Rudy Gobert,3032976,Kyle Anderson,2993874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,BLOCK_AND_NO_POSSESSION_CHANGE,7.0,08:58.0,4,Karl-Anthony Towns,3136195,NA,NA,NA,NA,Daniel Gafford,4278049,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,true
401672979,BLOCK_AND_POSSESSION_CHANGE,7.0,08:51.0,4,Karl-Anthony Towns,3136195,P.J. Washington,4278078,NA,NA,Daniel Gafford,4278049,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,MISSED_SHOT_OFFENSIVE_REBOUND,3.0,08:48.0,4,Kyrie Irving,6442,Daniel Gafford,4278049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,SHOOTING_FOUL,6.0,08:42.0,4,NA,NA,NA,NA,NA,NA,NA,NA,Rudy Gobert,3032976,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,FREE_THROW,0.0,08:42.0,4,Luka Doncic,3945274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,true,false
401672979,FREE_THROW,0.0,08:42.0,4,Luka Doncic,3945274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,false,true
401672979,MISSED_SHOT_DEFENSIVE_REBOUND,18.0,08:24.0,4,Anthony Edwards,4594268,Luka Doncic,3945274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,MISSED_SHOT_DEFENSIVE_REBOUND,16.0,08:08.0,4,P.J. Washington,4278078,Rudy Gobert,3032976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,DEFENSIVE_THREE_SECONDS_FOUL,13.0,07:55.0,4,NA,NA,NA,NA,NA,NA,NA,NA,Daniel Gafford,4278049,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,FREE_THROW_TECHNICAL,0.0,07:55.0,4,Karl-Anthony Towns,3136195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,true,false
401672979,SUBSTITUTION,0.0,07:55.0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,SUBSTITUTION,0.0,07:55.0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,STEAL_TURNOVER,0.0,07:55.0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Anthony Edwards,4594268,NA,NA,Derrick Jones Jr.,3936099,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,MISSED_SHOT_DEFENSIVE_REBOUND,12.0,07:43.0,4,Kyrie Irving,6442,Anthony Edwards,4594268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,MADE_SHOT,9.0,07:34.0,4,Anthony Edwards,4594268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,ASSIST_MADE_SHOT,26.0,07:08.0,4,P.J. Washington,4278078,NA,NA,Derrick Jones Jr.,3936099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,SHOOTING_FOUL,21.0,06:47.0,4,NA,NA,NA,NA,NA,NA,NA,NA,Maxi Kleber,2960236,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,FREE_THROW,0.0,06:47.0,4,Rudy Gobert,3032976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,false,true
401672979,SUBSTITUTION,0.0,06:47.0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,SUBSTITUTION,0.0,06:47.0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,FREE_THROW,0.0,06:47.0,4,Rudy Gobert,3032976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,true,false
401672979,ASSIST_MADE_SHOT,16.0,06:31.0,4,P.J. Washington,4278078,NA,NA,Luka Doncic,3945274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,ASSIST_MADE_SHOT,18.0,06:13.0,4,Rudy Gobert,3032976,NA,NA,Karl-Anthony Towns,3136195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,PERSONAL_FOUL,8.0,06:05.0,4,NA,NA,NA,NA,NA,NA,NA,NA,Kyle Anderson,2993874,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,ASSIST_MADE_SHOT,8.0,05:57.0,4,Kyrie Irving,6442,NA,NA,Daniel Gafford,4278049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,ASSIST_MADE_SHOT,16.0,05:41.0,4,Karl-Anthony Towns,3136195,NA,NA,Anthony Edwards,4594268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,MISSED_SHOT_DEFENSIVE_REBOUND,19.0,05:22.0,4,Kyrie Irving,6442,Anthony Edwards,4594268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,ASSIST_MADE_SHOT,17.0,05:05.0,4,Karl-Anthony Towns,3136195,NA,NA,Anthony Edwards,4594268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401672979,TIMEOUT,1.0,05:04.0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
